#! FIELDS idx_energy idx_vol idx_fcc_morethan b1.coeffs b1.aux_coeffs index
#! SET time 0.000000
#! SET iteration  0
#! SET type LinearBasisSet
#! SET ndimensions  3
#! SET ncoeffs_total  729
#! SET shape_energy  9
#! SET shape_vol  9
#! SET shape_fcc_morethan  9
       1       1       5         0.0000000000000000e+00         0.0000000000000000e+00     415
       2       1       5         0.0000000000000000e+00         0.0000000000000000e+00     416
       3       1       5         0.0000000000000000e+00         0.0000000000000000e+00     417
       4       1       5         0.0000000000000000e+00         0.0000000000000000e+00     418
       5       1       5         0.0000000000000000e+00         0.0000000000000000e+00     419
       6       1       5         0.0000000000000000e+00         0.0000000000000000e+00     420
       7       1       5         0.0000000000000000e+00         0.0000000000000000e+00     421
       8       1       5         0.0000000000000000e+00         0.0000000000000000e+00     422
       0       2       5         0.0000000000000000e+00         0.0000000000000000e+00     423
       1       2       5         0.0000000000000000e+00         0.0000000000000000e+00     424
       2       2       5         0.0000000000000000e+00         0.0000000000000000e+00     425
       3       2       5         0.0000000000000000e+00         0.0000000000000000e+00     426
       4       2       5         0.0000000000000000e+00         0.0000000000000000e+00     427
       5       2       5         0.0000000000000000e+00         0.0000000000000000e+00     428
       6       2       5         0.0000000000000000e+00         0.0000000000000000e+00     429
       7       2       5         0.0000000000000000e+00         0.0000000000000000e+00     430
       8       2       5         0.0000000000000000e+00         0.0000000000000000e+00     431
       0       3       5         0.0000000000000000e+00         0.0000000000000000e+00     432
       1       3       5         0.0000000000000000e+00         0.0000000000000000e+00     433
       2       3       5         0.0000000000000000e+00         0.0000000000000000e+00     434
       3       3       5         0.0000000000000000e+00         0.0000000000000000e+00     435
       4       3       5         0.0000000000000000e+00         0.0000000000000000e+00     436
       5       3       5         0.0000000000000000e+00         0.0000000000000000e+00     437
       6       3       5         0.0000000000000000e+00         0.0000000000000000e+00     438
       7       3       5         0.0000000000000000e+00         0.0000000000000000e+00     439
       8       3       5         0.0000000000000000e+00         0.0000000000000000e+00     440
       0       4       5         0.0000000000000000e+00         0.0000000000000000e+00     441
       1       4       5         0.0000000000000000e+00         0.0000000000000000e+00     442
       2       4       5         0.0000000000000000e+00         0.0000000000000000e+00     443
       3       4       5         0.0000000000000000e+00         0.0000000000000000e+00     444
       4       4       5         0.0000000000000000e+00         0.0000000000000000e+00     445
       5       4       5         0.0000000000000000e+00         0.0000000000000000e+00     446
       6       4       5         0.0000000000000000e+00         0.0000000000000000e+00     447
       7       4       5         0.0000000000000000e+00         0.0000000000000000e+00     448
       8       4       5         0.0000000000000000e+00         0.0000000000000000e+00     449
       0       5       5         0.0000000000000000e+00         0.0000000000000000e+00     450
       1       5       5         0.0000000000000000e+00         0.0000000000000000e+00     451
       2       5       5         0.0000000000000000e+00         0.0000000000000000e+00     452
       3       5       5         0.0000000000000000e+00         0.0000000000000000e+00     453
       4       5       5         0.0000000000000000e+00         0.0000000000000000e+00     454
       5       5       5         0.0000000000000000e+00         0.0000000000000000e+00     455
       6       5       5         0.0000000000000000e+00         0.0000000000000000e+00     456
       7       5       5         0.0000000000000000e+00         0.0000000000000000e+00     457
       8       5       5         0.0000000000000000e+00         0.0000000000000000e+00     458
       0       6       5         0.0000000000000000e+00         0.0000000000000000e+00     459
       1       6       5         0.0000000000000000e+00         0.0000000000000000e+00     460
       2       6       5         0.0000000000000000e+00         0.0000000000000000e+00     461
       3       6       5         0.0000000000000000e+00         0.0000000000000000e+00     462
       4       6       5         0.0000000000000000e+00         0.0000000000000000e+00     463
       5       6       5         0.0000000000000000e+00         0.0000000000000000e+00     464
       6       6       5         0.0000000000000000e+00         0.0000000000000000e+00     465
       7       6       5         0.0000000000000000e+00         0.0000000000000000e+00     466
       8       6       5         0.0000000000000000e+00         0.0000000000000000e+00     467
       0       7       5         0.0000000000000000e+00         0.0000000000000000e+00     468
       1       7       5         0.0000000000000000e+00         0.0000000000000000e+00     469
       2       7       5         0.0000000000000000e+00         0.0000000000000000e+00     470
       3       7       5         0.0000000000000000e+00         0.0000000000000000e+00     471
       4       7       5         0.0000000000000000e+00         0.0000000000000000e+00     472
       5       7       5         0.0000000000000000e+00         0.0000000000000000e+00     473
       6       7       5         0.0000000000000000e+00         0.0000000000000000e+00     474
       7       7       5         0.0000000000000000e+00         0.0000000000000000e+00     475
       8       7       5         0.0000000000000000e+00         0.0000000000000000e+00     476
       0       8       5         0.0000000000000000e+00         0.0000000000000000e+00     477
       1       8       5         0.0000000000000000e+00         0.0000000000000000e+00     478
       2       8       5         0.0000000000000000e+00         0.0000000000000000e+00     479
       3       8       5         0.0000000000000000e+00         0.0000000000000000e+00     480
       4       8       5         0.0000000000000000e+00         0.0000000000000000e+00     481
       5       8       5         0.0000000000000000e+00         0.0000000000000000e+00     482
       6       8       5         0.0000000000000000e+00         0.0000000000000000e+00     483
       7       8       5         0.0000000000000000e+00         0.0000000000000000e+00     484
       8       8       5         0.0000000000000000e+00         0.0000000000000000e+00     485
       0       0       6         0.0000000000000000e+00         0.0000000000000000e+00     486
       1       0       6         0.0000000000000000e+00         0.0000000000000000e+00     487
       2       0       6         0.0000000000000000e+00         0.0000000000000000e+00     488
       3       0       6         0.0000000000000000e+00         0.0000000000000000e+00     489
       4       0       6         0.0000000000000000e+00         0.0000000000000000e+00     490
       5       0       6         0.0000000000000000e+00         0.0000000000000000e+00     491
       6       0       6         0.0000000000000000e+00         0.0000000000000000e+00     492
       7       0       6         0.0000000000000000e+00         0.0000000000000000e+00     493
       8       0       6         0.0000000000000000e+00         0.0000000000000000e+00     494
       0       1       6         0.0000000000000000e+00         0.0000000000000000e+00     495
       1       1       6         0.0000000000000000e+00         0.0000000000000000e+00     496
       2       1       6         0.0000000000000000e+00         0.0000000000000000e+00     497
       3       1       6         0.0000000000000000e+00         0.0000000000000000e+00     498
       4       1       6         0.0000000000000000e+00         0.0000000000000000e+00     499
       5       1       6         0.0000000000000000e+00         0.0000000000000000e+00     500
       6       1       6         0.0000000000000000e+00         0.0000000000000000e+00     501
       7       1       6         0.0000000000000000e+00         0.0000000000000000e+00     502
       8       1       6         0.0000000000000000e+00         0.0000000000000000e+00     503
       0       2       6         0.0000000000000000e+00         0.0000000000000000e+00     504
       1       2       6         0.0000000000000000e+00         0.0000000000000000e+00     505
       2       2       6         0.0000000000000000e+00         0.0000000000000000e+00     506
       3       2       6         0.0000000000000000e+00         0.0000000000000000e+00     507
       4       2       6         0.0000000000000000e+00         0.0000000000000000e+00     508
       5       2       6         0.0000000000000000e+00         0.0000000000000000e+00     509
       6       2       6         0.0000000000000000e+00         0.0000000000000000e+00     510
       7       2       6         0.0000000000000000e+00         0.0000000000000000e+00     511
       8       2       6         0.0000000000000000e+00         0.0000000000000000e+00     512
       0       3       6         0.0000000000000000e+00         0.0000000000000000e+00     513
       1       3       6         0.0000000000000000e+00         0.0000000000000000e+00     514
       2       3       6         0.0000000000000000e+00         0.0000000000000000e+00     515
       3       3       6         0.0000000000000000e+00         0.0000000000000000e+00     516
       4       3       6         0.0000000000000000e+00         0.0000000000000000e+00     517
       5       3       6         0.0000000000000000e+00         0.0000000000000000e+00     518
       6       3       6         0.0000000000000000e+00         0.0000000000000000e+00     519
       7       3       6         0.0000000000000000e+00         0.0000000000000000e+00     520
       8       3       6         0.0000000000000000e+00         0.0000000000000000e+00     521
       0       4       6         0.0000000000000000e+00         0.0000000000000000e+00     522
       1       4       6         0.0000000000000000e+00         0.0000000000000000e+00     523
       2       4       6         0.0000000000000000e+00         0.0000000000000000e+00     524
       3       4       6         0.0000000000000000e+00         0.0000000000000000e+00     525
       4       4       6         0.0000000000000000e+00         0.0000000000000000e+00     526
       5       4       6         0.0000000000000000e+00         0.0000000000000000e+00     527
       6       4       6         0.0000000000000000e+00         0.0000000000000000e+00     528
       7       4       6         0.0000000000000000e+00         0.0000000000000000e+00     529
       8       4       6         0.0000000000000000e+00         0.0000000000000000e+00     530
       0       5       6         0.0000000000000000e+00         0.0000000000000000e+00     531
       1       5       6         0.0000000000000000e+00         0.0000000000000000e+00     532
       2       5       6         0.0000000000000000e+00         0.0000000000000000e+00     533
       3       5       6         0.0000000000000000e+00         0.0000000000000000e+00     534
       4       5       6         0.0000000000000000e+00         0.0000000000000000e+00     535
       5       5       6         0.0000000000000000e+00         0.0000000000000000e+00     536
       6       5       6         0.0000000000000000e+00         0.0000000000000000e+00     537
       7       5       6         0.0000000000000000e+00         0.0000000000000000e+00     538
       8       5       6         0.0000000000000000e+00         0.0000000000000000e+00     539
       0       6       6         0.0000000000000000e+00         0.0000000000000000e+00     540
       1       6       6         0.0000000000000000e+00         0.0000000000000000e+00     541
       2       6       6         0.0000000000000000e+00         0.0000000000000000e+00     542
       3       6       6         0.0000000000000000e+00         0.0000000000000000e+00     543
       4       6       6         0.0000000000000000e+00         0.0000000000000000e+00     544
       5       6       6         0.0000000000000000e+00         0.0000000000000000e+00     545
       6       6       6         0.0000000000000000e+00         0.0000000000000000e+00     546
       7       6       6         0.0000000000000000e+00         0.0000000000000000e+00     547
       8       6       6         0.0000000000000000e+00         0.0000000000000000e+00     548
       0       7       6         0.0000000000000000e+00         0.0000000000000000e+00     549
       1       7       6         0.0000000000000000e+00         0.0000000000000000e+00     550
       2       7       6         0.0000000000000000e+00         0.0000000000000000e+00     551
       3       7       6         0.0000000000000000e+00         0.0000000000000000e+00     552
       4       7       6         0.0000000000000000e+00         0.0000000000000000e+00     553
       5       7       6         0.0000000000000000e+00         0.0000000000000000e+00     554
       6       7       6         0.0000000000000000e+00         0.0000000000000000e+00     555
       7       7       6         0.0000000000000000e+00         0.0000000000000000e+00     556
       8       7       6         0.0000000000000000e+00         0.0000000000000000e+00     557
       0       8       6         0.0000000000000000e+00         0.0000000000000000e+00     558
       1       8       6         0.0000000000000000e+00         0.0000000000000000e+00     559
       2       8       6         0.0000000000000000e+00         0.0000000000000000e+00     560
       3       8       6         0.0000000000000000e+00         0.0000000000000000e+00     561
       4       8       6         0.0000000000000000e+00         0.0000000000000000e+00     562
       5       8       6         0.0000000000000000e+00         0.0000000000000000e+00     563
       6       8       6         0.0000000000000000e+00         0.0000000000000000e+00     564
       7       8       6         0.0000000000000000e+00         0.0000000000000000e+00     565
       8       8       6         0.0000000000000000e+00         0.0000000000000000e+00     566
       0       0       7         0.0000000000000000e+00         0.0000000000000000e+00     567
       1       0       7         0.0000000000000000e+00         0.0000000000000000e+00     568
       2       0       7         0.0000000000000000e+00         0.0000000000000000e+00     569
       3       0       7         0.0000000000000000e+00         0.0000000000000000e+00     570
       4       0       7         0.0000000000000000e+00         0.0000000000000000e+00     571
       5       0       7         0.0000000000000000e+00         0.0000000000000000e+00     572
       6       0       7         0.0000000000000000e+00         0.0000000000000000e+00     573
       7       0       7         0.0000000000000000e+00         0.0000000000000000e+00     574
       8       0       7         0.0000000000000000e+00         0.0000000000000000e+00     575
       0       1       7         0.0000000000000000e+00         0.0000000000000000e+00     576
       1       1       7         0.0000000000000000e+00         0.0000000000000000e+00     577
       2       1       7         0.0000000000000000e+00         0.0000000000000000e+00     578
       3       1       7         0.0000000000000000e+00         0.0000000000000000e+00     579
       4       1       7         0.0000000000000000e+00         0.0000000000000000e+00     580
       5       1       7         0.0000000000000000e+00         0.0000000000000000e+00     581
       6       1       7         0.0000000000000000e+00         0.0000000000000000e+00     582
       7       1       7         0.0000000000000000e+00         0.0000000000000000e+00     583
       8       1       7         0.0000000000000000e+00         0.0000000000000000e+00     584
       0       2       7         0.0000000000000000e+00         0.0000000000000000e+00     585
       1       2       7         0.0000000000000000e+00         0.0000000000000000e+00     586
       2       2       7         0.0000000000000000e+00         0.0000000000000000e+00     587
       3       2       7         0.0000000000000000e+00         0.0000000000000000e+00     588
       4       2       7         0.0000000000000000e+00         0.0000000000000000e+00     589
       5       2       7         0.0000000000000000e+00         0.0000000000000000e+00     590
       6       2       7         0.0000000000000000e+00         0.0000000000000000e+00     591
       7       2       7         0.0000000000000000e+00         0.0000000000000000e+00     592
       8       2       7         0.0000000000000000e+00         0.0000000000000000e+00     593
       0       3       7         0.0000000000000000e+00         0.0000000000000000e+00     594
       1       3       7         0.0000000000000000e+00         0.0000000000000000e+00     595
       2       3       7         0.0000000000000000e+00         0.0000000000000000e+00     596
       3       3       7         0.0000000000000000e+00         0.0000000000000000e+00     597
       4       3       7         0.0000000000000000e+00         0.0000000000000000e+00     598
       5       3       7         0.0000000000000000e+00         0.0000000000000000e+00     599
       6       3       7         0.0000000000000000e+00         0.0000000000000000e+00     600
       7       3       7         0.0000000000000000e+00         0.0000000000000000e+00     601
       8       3       7         0.0000000000000000e+00         0.0000000000000000e+00     602
       0       4       7         0.0000000000000000e+00         0.0000000000000000e+00     603
       1       4       7         0.0000000000000000e+00         0.0000000000000000e+00     604
       2       4       7         0.0000000000000000e+00         0.0000000000000000e+00     605
       3       4       7         0.0000000000000000e+00         0.0000000000000000e+00     606
       4       4       7         0.0000000000000000e+00         0.0000000000000000e+00     607
       5       4       7         0.0000000000000000e+00         0.0000000000000000e+00     608
       6       4       7         0.0000000000000000e+00         0.0000000000000000e+00     609
       7       4       7         0.0000000000000000e+00         0.0000000000000000e+00     610
       8       4       7         0.0000000000000000e+00         0.0000000000000000e+00     611
       0       5       7         0.0000000000000000e+00         0.0000000000000000e+00     612
       1       5       7         0.0000000000000000e+00         0.0000000000000000e+00     613
       2       5       7         0.0000000000000000e+00         0.0000000000000000e+00     614
       3       5       7         0.0000000000000000e+00         0.0000000000000000e+00     615
       4       5       7         0.0000000000000000e+00         0.0000000000000000e+00     616
       5       5       7         0.0000000000000000e+00         0.0000000000000000e+00     617
       6       5       7         0.0000000000000000e+00         0.0000000000000000e+00     618
       7       5       7         0.0000000000000000e+00         0.0000000000000000e+00     619
       8       5       7         0.0000000000000000e+00         0.0000000000000000e+00     620
       0       6       7         0.0000000000000000e+00         0.0000000000000000e+00     621
       1       6       7         0.0000000000000000e+00         0.0000000000000000e+00     622
       2       6       7         0.0000000000000000e+00         0.0000000000000000e+00     623
       3       6       7         0.0000000000000000e+00         0.0000000000000000e+00     624
       4       6       7         0.0000000000000000e+00         0.0000000000000000e+00     625
       5       6       7         0.0000000000000000e+00         0.0000000000000000e+00     626
       6       6       7         0.0000000000000000e+00         0.0000000000000000e+00     627
       7       6       7         0.0000000000000000e+00         0.0000000000000000e+00     628
       8       6       7         0.0000000000000000e+00         0.0000000000000000e+00     629
       0       7       7         0.0000000000000000e+00         0.0000000000000000e+00     630
       1       7       7         0.0000000000000000e+00         0.0000000000000000e+00     631
       2       7       7         0.0000000000000000e+00         0.0000000000000000e+00     632
       3       7       7         0.0000000000000000e+00         0.0000000000000000e+00     633
       4       7       7         0.0000000000000000e+00         0.0000000000000000e+00     634
       5       7       7         0.0000000000000000e+00         0.0000000000000000e+00     635
       6       7       7         0.0000000000000000e+00         0.0000000000000000e+00     636
       7       7       7         0.0000000000000000e+00         0.0000000000000000e+00     637
       8       7       7         0.0000000000000000e+00         0.0000000000000000e+00     638
       0       8       7         0.0000000000000000e+00         0.0000000000000000e+00     639
       1       8       7         0.0000000000000000e+00         0.0000000000000000e+00     640
       2       8       7         0.0000000000000000e+00         0.0000000000000000e+00     641
       3       8       7         0.0000000000000000e+00         0.0000000000000000e+00     642
       4       8       7         0.0000000000000000e+00         0.0000000000000000e+00     643
       5       8       7         0.0000000000000000e+00         0.0000000000000000e+00     644
       6       8       7         0.0000000000000000e+00         0.0000000000000000e+00     645
       7       8       7         0.0000000000000000e+00         0.0000000000000000e+00     646
       8       8       7         0.0000000000000000e+00         0.0000000000000000e+00     647
       0       0       8         0.0000000000000000e+00         0.0000000000000000e+00     648
       1       0       8         0.0000000000000000e+00         0.0000000000000000e+00     649
       2       0       8         0.0000000000000000e+00         0.0000000000000000e+00     650
       3       0       8         0.0000000000000000e+00         0.0000000000000000e+00     651
       4       0       8         0.0000000000000000e+00         0.0000000000000000e+00     652
       5       0       8         0.0000000000000000e+00         0.0000000000000000e+00     653
       6       0       8         0.0000000000000000e+00         0.0000000000000000e+00     654
       7       0       8         0.0000000000000000e+00         0.0000000000000000e+00     655
       8       0       8         0.0000000000000000e+00         0.0000000000000000e+00     656
       0       1       8         0.0000000000000000e+00         0.0000000000000000e+00     657
       1       1       8         0.0000000000000000e+00         0.0000000000000000e+00     658
       2       1       8         0.0000000000000000e+00         0.0000000000000000e+00     659
       3       1       8         0.0000000000000000e+00         0.0000000000000000e+00     660
       4       1       8         0.0000000000000000e+00         0.0000000000000000e+00     661
       5       1       8         0.0000000000000000e+00         0.0000000000000000e+00     662
       6       1       8         0.0000000000000000e+00         0.0000000000000000e+00     663
       7       1       8         0.0000000000000000e+00         0.0000000000000000e+00     664
       8       1       8         0.0000000000000000e+00         0.0000000000000000e+00     665
       0       2       8         0.0000000000000000e+00         0.0000000000000000e+00     666
       1       2       8         0.0000000000000000e+00         0.0000000000000000e+00     667
       2       2       8         0.0000000000000000e+00         0.0000000000000000e+00     668
       3       2       8         0.0000000000000000e+00         0.0000000000000000e+00     669
       4       2       8         0.0000000000000000e+00         0.0000000000000000e+00     670
       5       2       8         0.0000000000000000e+00         0.0000000000000000e+00     671
       6       2       8         0.0000000000000000e+00         0.0000000000000000e+00     672
       7       2       8         0.0000000000000000e+00         0.0000000000000000e+00     673
       8       2       8         0.0000000000000000e+00         0.0000000000000000e+00     674
       0       3       8         0.0000000000000000e+00         0.0000000000000000e+00     675
       1       3       8         0.0000000000000000e+00         0.0000000000000000e+00     676
       2       3       8         0.0000000000000000e+00         0.0000000000000000e+00     677
       3       3       8         0.0000000000000000e+00         0.0000000000000000e+00     678
       4       3       8         0.0000000000000000e+00         0.0000000000000000e+00     679
       5       3       8         0.0000000000000000e+00         0.0000000000000000e+00     680
       6       3       8         0.0000000000000000e+00         0.0000000000000000e+00     681
       7       3       8         0.0000000000000000e+00         0.0000000000000000e+00     682
       8       3       8         0.0000000000000000e+00         0.0000000000000000e+00     683
       0       4       8         0.0000000000000000e+00         0.0000000000000000e+00     684
       1       4       8         0.0000000000000000e+00         0.0000000000000000e+00     685
       2       4       8         0.0000000000000000e+00         0.0000000000000000e+00     686
       3       4       8         0.0000000000000000e+00         0.0000000000000000e+00     687
       4       4       8         0.0000000000000000e+00         0.0000000000000000e+00     688
       5       4       8         0.0000000000000000e+00         0.0000000000000000e+00     689
       6       4       8         0.0000000000000000e+00         0.0000000000000000e+00     690
       7       4       8         0.0000000000000000e+00         0.0000000000000000e+00     691
       8       4       8         0.0000000000000000e+00         0.0000000000000000e+00     692
       0       5       8         0.0000000000000000e+00         0.0000000000000000e+00     693
       1       5       8         0.0000000000000000e+00         0.0000000000000000e+00     694
       2       5       8         0.0000000000000000e+00         0.0000000000000000e+00     695
       3       5       8         0.0000000000000000e+00         0.0000000000000000e+00     696
       4       5       8         0.0000000000000000e+00         0.0000000000000000e+00     697
       5       5       8         0.0000000000000000e+00         0.0000000000000000e+00     698
       6       5       8         0.0000000000000000e+00         0.0000000000000000e+00     699
       7       5       8         0.0000000000000000e+00         0.0000000000000000e+00     700
       8       5       8         0.0000000000000000e+00         0.0000000000000000e+00     701
       0       6       8         0.0000000000000000e+00         0.0000000000000000e+00     702
       1       6       8         0.0000000000000000e+00         0.0000000000000000e+00     703
       2       6       8         0.0000000000000000e+00         0.0000000000000000e+00     704
       3       6       8         0.0000000000000000e+00         0.0000000000000000e+00     705
       4       6       8         0.0000000000000000e+00         0.0000000000000000e+00     706
       5       6       8         0.0000000000000000e+00         0.0000000000000000e+00     707
       6       6       8         0.0000000000000000e+00         0.0000000000000000e+00     708
       7       6       8         0.0000000000000000e+00         0.0000000000000000e+00     709
       8       6       8         0.0000000000000000e+00         0.0000000000000000e+00     710
       0       7       8         0.0000000000000000e+00         0.0000000000000000e+00     711
       1       7       8         0.0000000000000000e+00         0.0000000000000000e+00     712
       2       7       8         0.0000000000000000e+00         0.0000000000000000e+00     713
       3       7       8         0.0000000000000000e+00         0.0000000000000000e+00     714
       4       7       8         0.0000000000000000e+00         0.0000000000000000e+00     715
       5       7       8         0.0000000000000000e+00         0.0000000000000000e+00     716
       6       7       8         0.0000000000000000e+00         0.0000000000000000e+00     717
       7       7       8         0.0000000000000000e+00         0.0000000000000000e+00     718
       8       7       8         0.0000000000000000e+00         0.0000000000000000e+00     719
       0       8       8         0.0000000000000000e+00         0.0000000000000000e+00     720
       1       8       8         0.0000000000000000e+00         0.0000000000000000e+00     721
       2       8       8         0.0000000000000000e+00         0.0000000000000000e+00     722
       3       8       8         0.0000000000000000e+00         0.0000000000000000e+00     723
       4       8       8         0.0000000000000000e+00         0.0000000000000000e+00     724
       5       8       8         0.0000000000000000e+00         0.0000000000000000e+00     725
       6       8       8         0.0000000000000000e+00         0.0000000000000000e+00     726
       7       8       8         0.0000000000000000e+00         0.0000000000000000e+00     727
       8       8       8         0.0000000000000000e+00         0.0000000000000000e+00     728
#!-------------------


