#! FIELDS idx_energy idx_vol idx_fcc_morethan b1.targetdist_averages index
#! SET time 0.000000
#! SET iteration  0
#! SET type LinearBasisSet
#! SET ndimensions  3
#! SET ncoeffs_total  729
#! SET shape_energy  9
#! SET shape_vol  9
#! SET shape_fcc_morethan  9
       1       8       7         8.4703294725430034e-22     640
       2       8       7         7.2844833463869829e-20     641
       3       8       7         6.3527471044072525e-21     642
       4       8       7         9.3173624197973037e-21     643
       5       8       7         1.2705494208814505e-21     644
       6       8       7         1.8211208365967457e-20     645
       7       8       7        -2.5410988417629010e-21     646
       8       8       7        -9.3173624197973037e-21     647
       0       0       8         7.4399833329721818e-03     648
       1       0       8        -1.3171362329804370e-19     649
       2       0       8         4.6499895831089237e-06     650
       3       0       8        -1.4060746924421386e-19     651
       4       0       8         1.5493184042229318e-05     652
       5       0       8         1.9481757786848908e-20     653
       6       0       8         3.2468592224922363e-05     654
       7       0       8        -1.7152417181899582e-19     655
       8       0       8         5.5353351994983674e-05     656
       0       1       8         3.2144900348300698e-19     657
       1       1       8        -2.3293406049493259e-20     658
       2       1       8         1.3976043629695956e-20     659
       3       1       8         2.8799120206646212e-20     660
       4       1       8         1.2705494208814505e-21     661
       5       1       8         9.3173624197973037e-21     662
       6       1       8         3.3034284942917713e-20     663
       7       1       8         2.9646153153900512e-21     664
       8       1       8        -1.9905274260476058e-20     665
       0       2       8         4.6499895831556342e-06     666
       1       2       8         1.2578439266726360e-19     667
       2       2       8         2.9062434894324661e-09     668
       3       2       8         8.4703294725430034e-21     669
       4       2       8         9.6832400264560866e-09     670
       5       2       8         1.9481757786848908e-20     671
       6       2       8         2.0292870140502662e-08     672
       7       2       8         1.1434944787933055e-20     673
       8       2       8         3.4595844996807660e-08     674
       0       3       8        -3.0916702574781962e-20     675
       1       3       8        -1.0460856898590609e-19     676
       2       3       8        -6.3527471044072525e-21     677
       3       3       8        -1.6940658945086007e-21     678
       4       3       8        -4.2351647362715017e-22     679
       5       3       8         5.9292306307801024e-21     680
       6       3       8        -1.1858461261560205e-20     681
       7       3       8        -3.8116482626443515e-21     682
       8       3       8        -1.0587911840678754e-20     683
       0       4       8         1.5493184042203544e-05     684
       1       4       8         5.8021756886919573e-20     685
       2       4       8         9.6832400264044176e-09     686
       3       4       8        -8.4703294725430034e-21     687
       4       4       8         3.2263345362926946e-08     688
       5       4       8        -4.2351647362715017e-21     689
       6       4       8         6.7613306699608328e-08     690
       7       4       8         4.2351647362715017e-22     691
       8       4       8         1.1526903104890173e-07     692
       0       5       8         5.0398460361630870e-20     693
       1       5       8         1.7364175418713157e-20     694
       2       5       8        -1.3129010682441655e-20     695
       3       5       8         1.6940658945086007e-21     696
       4       5       8        -1.2281977735187355e-20     697
       5       5       8        -2.5410988417629010e-21     698
       6       5       8         4.2351647362715017e-21     699
       7       5       8         4.2351647362715017e-22     700
       8       5       8        -2.9646153153900512e-21     701
       0       6       8         3.2468592224910477e-05     702
       1       6       8         2.1175823681357508e-20     703
       2       6       8         2.0292870140338338e-08     704
       3       6       8        -5.4633625097902372e-20     705
       4       6       8         6.7613306699619340e-08     706
       5       6       8        -2.1175823681357508e-21     707
       6       6       8         1.4169514014839764e-07     708
       7       6       8        -3.3881317890172014e-21     709
       8       6       8         2.4156578499861682e-07     710
       0       7       8         2.3293406049493259e-20     711
       1       7       8         7.6232965252887031e-21     712
       2       7       8        -3.5575383784680614e-20     713
       3       7       8        -1.3976043629695956e-20     714
       4       7       8        -7.6232965252887031e-21     715
       5       7       8        -3.8116482626443515e-21     716
       6       7       8         1.5670109524204556e-20     717
       7       7       8         3.3881317890172014e-21     718
       8       7       8        -2.5410988417629010e-21     719
       0       8       8         5.5353351994971321e-05     720
       1       8       8         3.4728350837426314e-20     721
       2       8       8         3.4595844996835188e-08     722
       3       8       8        -3.4304834363799164e-20     723
       4       8       8         1.1526903104889368e-07     724
       5       8       8        -3.8116482626443515e-21     725
       6       8       8         2.4156578499862762e-07     726
       7       8       8         3.3881317890172014e-21     727
       8       8       8         4.1182801626708029e-07     728
#!-------------------


